../traindata///3band/3band_AOI_1_RIO_img1730,../traindata///8band/8band_AOI_1_RIO_img1730,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1731,../traindata///8band/8band_AOI_1_RIO_img1731,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1732,../traindata///8band/8band_AOI_1_RIO_img1732,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1733,../traindata///8band/8band_AOI_1_RIO_img1733,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1734,../traindata///8band/8band_AOI_1_RIO_img1734,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1735,../traindata///8band/8band_AOI_1_RIO_img1735,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1736,../traindata///8band/8band_AOI_1_RIO_img1736,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1737,../traindata///8band/8band_AOI_1_RIO_img1737,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1738,../traindata///8band/8band_AOI_1_RIO_img1738,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1739,../traindata///8band/8band_AOI_1_RIO_img1739,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1740,../traindata///8band/8band_AOI_1_RIO_img1740,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1741,../traindata///8band/8band_AOI_1_RIO_img1741,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1742,../traindata///8band/8band_AOI_1_RIO_img1742,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1743,../traindata///8band/8band_AOI_1_RIO_img1743,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1744,../traindata///8band/8band_AOI_1_RIO_img1744,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1745,../traindata///8band/8band_AOI_1_RIO_img1745,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1746,../traindata///8band/8band_AOI_1_RIO_img1746,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1747,../traindata///8band/8band_AOI_1_RIO_img1747,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1748,../traindata///8band/8band_AOI_1_RIO_img1748,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1749,../traindata///8band/8band_AOI_1_RIO_img1749,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1750,../traindata///8band/8band_AOI_1_RIO_img1750,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1751,../traindata///8band/8band_AOI_1_RIO_img1751,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1752,../traindata///8band/8band_AOI_1_RIO_img1752,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1753,../traindata///8band/8band_AOI_1_RIO_img1753,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1754,../traindata///8band/8band_AOI_1_RIO_img1754,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1755,../traindata///8band/8band_AOI_1_RIO_img1755,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1756,../traindata///8band/8band_AOI_1_RIO_img1756,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1757,../traindata///8band/8band_AOI_1_RIO_img1757,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1758,../traindata///8band/8band_AOI_1_RIO_img1758,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1759,../traindata///8band/8band_AOI_1_RIO_img1759,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1760,../traindata///8band/8band_AOI_1_RIO_img1760,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1761,../traindata///8band/8band_AOI_1_RIO_img1761,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1762,../traindata///8band/8band_AOI_1_RIO_img1762,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1763,../traindata///8band/8band_AOI_1_RIO_img1763,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1764,../traindata///8band/8band_AOI_1_RIO_img1764,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1765,../traindata///8band/8band_AOI_1_RIO_img1765,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1766,../traindata///8band/8band_AOI_1_RIO_img1766,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1767,../traindata///8band/8band_AOI_1_RIO_img1767,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1768,../traindata///8band/8band_AOI_1_RIO_img1768,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1769,../traindata///8band/8band_AOI_1_RIO_img1769,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1770,../traindata///8band/8band_AOI_1_RIO_img1770,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1771,../traindata///8band/8band_AOI_1_RIO_img1771,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1772,../traindata///8band/8band_AOI_1_RIO_img1772,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1773,../traindata///8band/8band_AOI_1_RIO_img1773,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1774,../traindata///8band/8band_AOI_1_RIO_img1774,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1775,../traindata///8band/8band_AOI_1_RIO_img1775,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1776,../traindata///8band/8band_AOI_1_RIO_img1776,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1777,../traindata///8band/8band_AOI_1_RIO_img1777,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1778,../traindata///8band/8band_AOI_1_RIO_img1778,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1779,../traindata///8band/8band_AOI_1_RIO_img1779,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1780,../traindata///8band/8band_AOI_1_RIO_img1780,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1781,../traindata///8band/8band_AOI_1_RIO_img1781,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1782,../traindata///8band/8band_AOI_1_RIO_img1782,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1783,../traindata///8band/8band_AOI_1_RIO_img1783,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1784,../traindata///8band/8band_AOI_1_RIO_img1784,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1785,../traindata///8band/8band_AOI_1_RIO_img1785,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1786,../traindata///8band/8band_AOI_1_RIO_img1786,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1787,../traindata///8band/8band_AOI_1_RIO_img1787,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1788,../traindata///8band/8band_AOI_1_RIO_img1788,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1789,../traindata///8band/8band_AOI_1_RIO_img1789,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1790,../traindata///8band/8band_AOI_1_RIO_img1790,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1791,../traindata///8band/8band_AOI_1_RIO_img1791,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1792,../traindata///8band/8band_AOI_1_RIO_img1792,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1793,../traindata///8band/8band_AOI_1_RIO_img1793,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1794,../traindata///8band/8band_AOI_1_RIO_img1794,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1795,../traindata///8band/8band_AOI_1_RIO_img1795,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1796,../traindata///8band/8band_AOI_1_RIO_img1796,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1797,../traindata///8band/8band_AOI_1_RIO_img1797,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1798,../traindata///8band/8band_AOI_1_RIO_img1798,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1799,../traindata///8band/8band_AOI_1_RIO_img1799,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1800,../traindata///8band/8band_AOI_1_RIO_img1800,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1801,../traindata///8band/8band_AOI_1_RIO_img1801,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1802,../traindata///8band/8band_AOI_1_RIO_img1802,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1803,../traindata///8band/8band_AOI_1_RIO_img1803,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1804,../traindata///8band/8band_AOI_1_RIO_img1804,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1805,../traindata///8band/8band_AOI_1_RIO_img1805,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1806,../traindata///8band/8band_AOI_1_RIO_img1806,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1807,../traindata///8band/8band_AOI_1_RIO_img1807,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1808,../traindata///8band/8band_AOI_1_RIO_img1808,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1809,../traindata///8band/8band_AOI_1_RIO_img1809,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1810,../traindata///8band/8band_AOI_1_RIO_img1810,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1811,../traindata///8band/8band_AOI_1_RIO_img1811,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1812,../traindata///8band/8band_AOI_1_RIO_img1812,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1813,../traindata///8band/8band_AOI_1_RIO_img1813,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1814,../traindata///8band/8band_AOI_1_RIO_img1814,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1815,../traindata///8band/8band_AOI_1_RIO_img1815,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1816,../traindata///8band/8band_AOI_1_RIO_img1816,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1817,../traindata///8band/8band_AOI_1_RIO_img1817,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1818,../traindata///8band/8band_AOI_1_RIO_img1818,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1819,../traindata///8band/8band_AOI_1_RIO_img1819,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1820,../traindata///8band/8band_AOI_1_RIO_img1820,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1821,../traindata///8band/8band_AOI_1_RIO_img1821,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1822,../traindata///8band/8band_AOI_1_RIO_img1822,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1823,../traindata///8band/8band_AOI_1_RIO_img1823,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1824,../traindata///8band/8band_AOI_1_RIO_img1824,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1825,../traindata///8band/8band_AOI_1_RIO_img1825,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1826,../traindata///8band/8band_AOI_1_RIO_img1826,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1827,../traindata///8band/8band_AOI_1_RIO_img1827,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1828,../traindata///8band/8band_AOI_1_RIO_img1828,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1829,../traindata///8band/8band_AOI_1_RIO_img1829,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1830,../traindata///8band/8band_AOI_1_RIO_img1830,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1831,../traindata///8band/8band_AOI_1_RIO_img1831,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1832,../traindata///8band/8band_AOI_1_RIO_img1832,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1833,../traindata///8band/8band_AOI_1_RIO_img1833,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1834,../traindata///8band/8band_AOI_1_RIO_img1834,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1835,../traindata///8band/8band_AOI_1_RIO_img1835,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1836,../traindata///8band/8band_AOI_1_RIO_img1836,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1837,../traindata///8band/8band_AOI_1_RIO_img1837,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1838,../traindata///8band/8band_AOI_1_RIO_img1838,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1839,../traindata///8band/8band_AOI_1_RIO_img1839,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1840,../traindata///8band/8band_AOI_1_RIO_img1840,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1841,../traindata///8band/8band_AOI_1_RIO_img1841,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1842,../traindata///8band/8band_AOI_1_RIO_img1842,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1843,../traindata///8band/8band_AOI_1_RIO_img1843,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1844,../traindata///8band/8band_AOI_1_RIO_img1844,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1845,../traindata///8band/8band_AOI_1_RIO_img1845,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1846,../traindata///8band/8band_AOI_1_RIO_img1846,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1847,../traindata///8band/8band_AOI_1_RIO_img1847,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1848,../traindata///8band/8band_AOI_1_RIO_img1848,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1849,../traindata///8band/8band_AOI_1_RIO_img1849,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1850,../traindata///8band/8band_AOI_1_RIO_img1850,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1851,../traindata///8band/8band_AOI_1_RIO_img1851,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1852,../traindata///8band/8band_AOI_1_RIO_img1852,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1853,../traindata///8band/8band_AOI_1_RIO_img1853,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1854,../traindata///8band/8band_AOI_1_RIO_img1854,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1855,../traindata///8band/8band_AOI_1_RIO_img1855,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1856,../traindata///8band/8band_AOI_1_RIO_img1856,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1857,../traindata///8band/8band_AOI_1_RIO_img1857,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1858,../traindata///8band/8band_AOI_1_RIO_img1858,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1859,../traindata///8band/8band_AOI_1_RIO_img1859,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1860,../traindata///8band/8band_AOI_1_RIO_img1860,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1861,../traindata///8band/8band_AOI_1_RIO_img1861,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1862,../traindata///8band/8band_AOI_1_RIO_img1862,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1863,../traindata///8band/8band_AOI_1_RIO_img1863,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1864,../traindata///8band/8band_AOI_1_RIO_img1864,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1865,../traindata///8band/8band_AOI_1_RIO_img1865,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1866,../traindata///8band/8band_AOI_1_RIO_img1866,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1867,../traindata///8band/8band_AOI_1_RIO_img1867,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1868,../traindata///8band/8band_AOI_1_RIO_img1868,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1869,../traindata///8band/8band_AOI_1_RIO_img1869,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1870,../traindata///8band/8band_AOI_1_RIO_img1870,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1871,../traindata///8band/8band_AOI_1_RIO_img1871,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1872,../traindata///8band/8band_AOI_1_RIO_img1872,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1873,../traindata///8band/8band_AOI_1_RIO_img1873,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1874,../traindata///8band/8band_AOI_1_RIO_img1874,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1875,../traindata///8band/8band_AOI_1_RIO_img1875,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1876,../traindata///8band/8band_AOI_1_RIO_img1876,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1877,../traindata///8band/8band_AOI_1_RIO_img1877,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1878,../traindata///8band/8band_AOI_1_RIO_img1878,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1879,../traindata///8band/8band_AOI_1_RIO_img1879,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1880,../traindata///8band/8band_AOI_1_RIO_img1880,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1881,../traindata///8band/8band_AOI_1_RIO_img1881,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1882,../traindata///8band/8band_AOI_1_RIO_img1882,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1883,../traindata///8band/8band_AOI_1_RIO_img1883,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1884,../traindata///8band/8band_AOI_1_RIO_img1884,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1885,../traindata///8band/8band_AOI_1_RIO_img1885,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1886,../traindata///8band/8band_AOI_1_RIO_img1886,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1887,../traindata///8band/8band_AOI_1_RIO_img1887,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1888,../traindata///8band/8band_AOI_1_RIO_img1888,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1889,../traindata///8band/8band_AOI_1_RIO_img1889,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1890,../traindata///8band/8band_AOI_1_RIO_img1890,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1891,../traindata///8band/8band_AOI_1_RIO_img1891,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1892,../traindata///8band/8band_AOI_1_RIO_img1892,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1893,../traindata///8band/8band_AOI_1_RIO_img1893,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1894,../traindata///8band/8band_AOI_1_RIO_img1894,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1895,../traindata///8band/8band_AOI_1_RIO_img1895,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1896,../traindata///8band/8band_AOI_1_RIO_img1896,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1897,../traindata///8band/8band_AOI_1_RIO_img1897,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1898,../traindata///8band/8band_AOI_1_RIO_img1898,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1899,../traindata///8band/8band_AOI_1_RIO_img1899,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1900,../traindata///8band/8band_AOI_1_RIO_img1900,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1901,../traindata///8band/8band_AOI_1_RIO_img1901,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1902,../traindata///8band/8band_AOI_1_RIO_img1902,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1903,../traindata///8band/8band_AOI_1_RIO_img1903,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1904,../traindata///8band/8band_AOI_1_RIO_img1904,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1905,../traindata///8band/8band_AOI_1_RIO_img1905,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1906,../traindata///8band/8band_AOI_1_RIO_img1906,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1907,../traindata///8band/8band_AOI_1_RIO_img1907,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1908,../traindata///8band/8band_AOI_1_RIO_img1908,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1909,../traindata///8band/8band_AOI_1_RIO_img1909,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1910,../traindata///8band/8band_AOI_1_RIO_img1910,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1911,../traindata///8band/8band_AOI_1_RIO_img1911,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1912,../traindata///8band/8band_AOI_1_RIO_img1912,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1913,../traindata///8band/8band_AOI_1_RIO_img1913,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1914,../traindata///8band/8band_AOI_1_RIO_img1914,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1915,../traindata///8band/8band_AOI_1_RIO_img1915,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1916,../traindata///8band/8band_AOI_1_RIO_img1916,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1917,../traindata///8band/8band_AOI_1_RIO_img1917,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1918,../traindata///8band/8band_AOI_1_RIO_img1918,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1919,../traindata///8band/8band_AOI_1_RIO_img1919,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1920,../traindata///8band/8band_AOI_1_RIO_img1920,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1921,../traindata///8band/8band_AOI_1_RIO_img1921,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1922,../traindata///8band/8band_AOI_1_RIO_img1922,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1923,../traindata///8band/8band_AOI_1_RIO_img1923,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1924,../traindata///8band/8band_AOI_1_RIO_img1924,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1925,../traindata///8band/8band_AOI_1_RIO_img1925,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1926,../traindata///8band/8band_AOI_1_RIO_img1926,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1927,../traindata///8band/8band_AOI_1_RIO_img1927,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1928,../traindata///8band/8band_AOI_1_RIO_img1928,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1929,../traindata///8band/8band_AOI_1_RIO_img1929,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1930,../traindata///8band/8band_AOI_1_RIO_img1930,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1931,../traindata///8band/8band_AOI_1_RIO_img1931,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1932,../traindata///8band/8band_AOI_1_RIO_img1932,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1933,../traindata///8band/8band_AOI_1_RIO_img1933,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1934,../traindata///8band/8band_AOI_1_RIO_img1934,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1935,../traindata///8band/8band_AOI_1_RIO_img1935,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1936,../traindata///8band/8band_AOI_1_RIO_img1936,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1937,../traindata///8band/8band_AOI_1_RIO_img1937,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1938,../traindata///8band/8band_AOI_1_RIO_img1938,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1939,../traindata///8band/8band_AOI_1_RIO_img1939,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1940,../traindata///8band/8band_AOI_1_RIO_img1940,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1941,../traindata///8band/8band_AOI_1_RIO_img1941,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1942,../traindata///8band/8band_AOI_1_RIO_img1942,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1943,../traindata///8band/8band_AOI_1_RIO_img1943,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1944,../traindata///8band/8band_AOI_1_RIO_img1944,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1945,../traindata///8band/8band_AOI_1_RIO_img1945,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1946,../traindata///8band/8band_AOI_1_RIO_img1946,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1947,../traindata///8band/8band_AOI_1_RIO_img1947,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1948,../traindata///8band/8band_AOI_1_RIO_img1948,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1949,../traindata///8band/8band_AOI_1_RIO_img1949,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1950,../traindata///8band/8band_AOI_1_RIO_img1950,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1951,../traindata///8band/8band_AOI_1_RIO_img1951,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1952,../traindata///8band/8band_AOI_1_RIO_img1952,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1953,../traindata///8band/8band_AOI_1_RIO_img1953,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1954,../traindata///8band/8band_AOI_1_RIO_img1954,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1955,../traindata///8band/8band_AOI_1_RIO_img1955,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1956,../traindata///8band/8band_AOI_1_RIO_img1956,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1957,../traindata///8band/8band_AOI_1_RIO_img1957,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1958,../traindata///8band/8band_AOI_1_RIO_img1958,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1959,../traindata///8band/8band_AOI_1_RIO_img1959,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1960,../traindata///8band/8band_AOI_1_RIO_img1960,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1961,../traindata///8band/8band_AOI_1_RIO_img1961,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1962,../traindata///8band/8band_AOI_1_RIO_img1962,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1963,../traindata///8band/8band_AOI_1_RIO_img1963,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1964,../traindata///8band/8band_AOI_1_RIO_img1964,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1965,../traindata///8band/8band_AOI_1_RIO_img1965,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1966,../traindata///8band/8band_AOI_1_RIO_img1966,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1967,../traindata///8band/8band_AOI_1_RIO_img1967,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1968,../traindata///8band/8band_AOI_1_RIO_img1968,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1969,../traindata///8band/8band_AOI_1_RIO_img1969,NONE,NONE
../traindata///3band/3band_AOI_1_RIO_img1970,../traindata///8band/8band_AOI_1_RIO_img1970,NONE,NONE
