../traindata///3band/3band_AOI_1_RIO_img2852,../traindata///8band/8band_AOI_1_RIO_img2852,NONE,stored_predictions5/train2852.jpg
../traindata///3band/3band_AOI_1_RIO_img2853,../traindata///8band/8band_AOI_1_RIO_img2853,NONE,stored_predictions5/train2853.jpg
../traindata///3band/3band_AOI_1_RIO_img2854,../traindata///8band/8band_AOI_1_RIO_img2854,NONE,stored_predictions5/train2854.jpg
../traindata///3band/3band_AOI_1_RIO_img2856,../traindata///8band/8band_AOI_1_RIO_img2856,NONE,stored_predictions5/train2856.jpg
../traindata///3band/3band_AOI_1_RIO_img2858,../traindata///8band/8band_AOI_1_RIO_img2858,NONE,stored_predictions5/train2858.jpg
../traindata///3band/3band_AOI_1_RIO_img2859,../traindata///8band/8band_AOI_1_RIO_img2859,NONE,stored_predictions5/train2859.jpg
../traindata///3band/3band_AOI_1_RIO_img286,../traindata///8band/8band_AOI_1_RIO_img286,NONE,stored_predictions5/train286.jpg
../traindata///3band/3band_AOI_1_RIO_img2860,../traindata///8band/8band_AOI_1_RIO_img2860,NONE,stored_predictions5/train2860.jpg
../traindata///3band/3band_AOI_1_RIO_img2861,../traindata///8band/8band_AOI_1_RIO_img2861,NONE,stored_predictions5/train2861.jpg
../traindata///3band/3band_AOI_1_RIO_img2862,../traindata///8band/8band_AOI_1_RIO_img2862,NONE,stored_predictions5/train2862.jpg
../traindata///3band/3band_AOI_1_RIO_img2863,../traindata///8band/8band_AOI_1_RIO_img2863,NONE,stored_predictions5/train2863.jpg
../traindata///3band/3band_AOI_1_RIO_img2864,../traindata///8band/8band_AOI_1_RIO_img2864,NONE,stored_predictions5/train2864.jpg
../traindata///3band/3band_AOI_1_RIO_img2866,../traindata///8band/8band_AOI_1_RIO_img2866,NONE,stored_predictions5/train2866.jpg
../traindata///3band/3band_AOI_1_RIO_img2868,../traindata///8band/8band_AOI_1_RIO_img2868,NONE,stored_predictions5/train2868.jpg
../traindata///3band/3band_AOI_1_RIO_img287,../traindata///8band/8band_AOI_1_RIO_img287,NONE,stored_predictions5/train287.jpg
../traindata///3band/3band_AOI_1_RIO_img2870,../traindata///8band/8band_AOI_1_RIO_img2870,NONE,stored_predictions5/train2870.jpg
../traindata///3band/3band_AOI_1_RIO_img2871,../traindata///8band/8band_AOI_1_RIO_img2871,NONE,stored_predictions5/train2871.jpg
../traindata///3band/3band_AOI_1_RIO_img2872,../traindata///8band/8band_AOI_1_RIO_img2872,NONE,stored_predictions5/train2872.jpg
../traindata///3band/3band_AOI_1_RIO_img2873,../traindata///8band/8band_AOI_1_RIO_img2873,NONE,stored_predictions5/train2873.jpg
../traindata///3band/3band_AOI_1_RIO_img2874,../traindata///8band/8band_AOI_1_RIO_img2874,NONE,stored_predictions5/train2874.jpg
../traindata///3band/3band_AOI_1_RIO_img2875,../traindata///8band/8band_AOI_1_RIO_img2875,NONE,stored_predictions5/train2875.jpg
../traindata///3band/3band_AOI_1_RIO_img2877,../traindata///8band/8band_AOI_1_RIO_img2877,NONE,stored_predictions5/train2877.jpg
../traindata///3band/3band_AOI_1_RIO_img2878,../traindata///8band/8band_AOI_1_RIO_img2878,NONE,stored_predictions5/train2878.jpg
../traindata///3band/3band_AOI_1_RIO_img2879,../traindata///8band/8band_AOI_1_RIO_img2879,NONE,stored_predictions5/train2879.jpg
../traindata///3band/3band_AOI_1_RIO_img2880,../traindata///8band/8band_AOI_1_RIO_img2880,NONE,stored_predictions5/train2880.jpg
../traindata///3band/3band_AOI_1_RIO_img2882,../traindata///8band/8band_AOI_1_RIO_img2882,NONE,stored_predictions5/train2882.jpg
../traindata///3band/3band_AOI_1_RIO_img2885,../traindata///8band/8band_AOI_1_RIO_img2885,NONE,stored_predictions5/train2885.jpg
../traindata///3band/3band_AOI_1_RIO_img2886,../traindata///8band/8band_AOI_1_RIO_img2886,NONE,stored_predictions5/train2886.jpg
../traindata///3band/3band_AOI_1_RIO_img2889,../traindata///8band/8band_AOI_1_RIO_img2889,NONE,stored_predictions5/train2889.jpg
../traindata///3band/3band_AOI_1_RIO_img289,../traindata///8band/8band_AOI_1_RIO_img289,NONE,stored_predictions5/train289.jpg
../traindata///3band/3band_AOI_1_RIO_img2890,../traindata///8band/8band_AOI_1_RIO_img2890,NONE,stored_predictions5/train2890.jpg
../traindata///3band/3band_AOI_1_RIO_img2891,../traindata///8band/8band_AOI_1_RIO_img2891,NONE,stored_predictions5/train2891.jpg
../traindata///3band/3band_AOI_1_RIO_img2892,../traindata///8band/8band_AOI_1_RIO_img2892,NONE,stored_predictions5/train2892.jpg
../traindata///3band/3band_AOI_1_RIO_img2893,../traindata///8band/8band_AOI_1_RIO_img2893,NONE,stored_predictions5/train2893.jpg
../traindata///3band/3band_AOI_1_RIO_img2894,../traindata///8band/8band_AOI_1_RIO_img2894,NONE,stored_predictions5/train2894.jpg
../traindata///3band/3band_AOI_1_RIO_img2895,../traindata///8band/8band_AOI_1_RIO_img2895,NONE,stored_predictions5/train2895.jpg
../traindata///3band/3band_AOI_1_RIO_img2896,../traindata///8band/8band_AOI_1_RIO_img2896,NONE,stored_predictions5/train2896.jpg
../traindata///3band/3band_AOI_1_RIO_img2897,../traindata///8band/8band_AOI_1_RIO_img2897,NONE,stored_predictions5/train2897.jpg
../traindata///3band/3band_AOI_1_RIO_img2898,../traindata///8band/8band_AOI_1_RIO_img2898,NONE,stored_predictions5/train2898.jpg
../traindata///3band/3band_AOI_1_RIO_img29,../traindata///8band/8band_AOI_1_RIO_img29,NONE,stored_predictions5/train29.jpg
../traindata///3band/3band_AOI_1_RIO_img290,../traindata///8band/8band_AOI_1_RIO_img290,NONE,stored_predictions5/train290.jpg
../traindata///3band/3band_AOI_1_RIO_img2900,../traindata///8band/8band_AOI_1_RIO_img2900,NONE,stored_predictions5/train2900.jpg
../traindata///3band/3band_AOI_1_RIO_img2901,../traindata///8band/8band_AOI_1_RIO_img2901,NONE,stored_predictions5/train2901.jpg
../traindata///3band/3band_AOI_1_RIO_img2903,../traindata///8band/8band_AOI_1_RIO_img2903,NONE,stored_predictions5/train2903.jpg
../traindata///3band/3band_AOI_1_RIO_img2904,../traindata///8band/8band_AOI_1_RIO_img2904,NONE,stored_predictions5/train2904.jpg
../traindata///3band/3band_AOI_1_RIO_img2905,../traindata///8band/8band_AOI_1_RIO_img2905,NONE,stored_predictions5/train2905.jpg
../traindata///3band/3band_AOI_1_RIO_img2906,../traindata///8band/8band_AOI_1_RIO_img2906,NONE,stored_predictions5/train2906.jpg
../traindata///3band/3band_AOI_1_RIO_img2907,../traindata///8band/8band_AOI_1_RIO_img2907,NONE,stored_predictions5/train2907.jpg
../traindata///3band/3band_AOI_1_RIO_img2908,../traindata///8band/8band_AOI_1_RIO_img2908,NONE,stored_predictions5/train2908.jpg
../traindata///3band/3band_AOI_1_RIO_img2909,../traindata///8band/8band_AOI_1_RIO_img2909,NONE,stored_predictions5/train2909.jpg
../traindata///3band/3band_AOI_1_RIO_img291,../traindata///8band/8band_AOI_1_RIO_img291,NONE,stored_predictions5/train291.jpg
../traindata///3band/3band_AOI_1_RIO_img2912,../traindata///8band/8band_AOI_1_RIO_img2912,NONE,stored_predictions5/train2912.jpg
../traindata///3band/3band_AOI_1_RIO_img2913,../traindata///8band/8band_AOI_1_RIO_img2913,NONE,stored_predictions5/train2913.jpg
../traindata///3band/3band_AOI_1_RIO_img2915,../traindata///8band/8band_AOI_1_RIO_img2915,NONE,stored_predictions5/train2915.jpg
../traindata///3band/3band_AOI_1_RIO_img2916,../traindata///8band/8band_AOI_1_RIO_img2916,NONE,stored_predictions5/train2916.jpg
../traindata///3band/3band_AOI_1_RIO_img2917,../traindata///8band/8band_AOI_1_RIO_img2917,NONE,stored_predictions5/train2917.jpg
../traindata///3band/3band_AOI_1_RIO_img2918,../traindata///8band/8band_AOI_1_RIO_img2918,NONE,stored_predictions5/train2918.jpg
../traindata///3band/3band_AOI_1_RIO_img2919,../traindata///8band/8band_AOI_1_RIO_img2919,NONE,stored_predictions5/train2919.jpg
../traindata///3band/3band_AOI_1_RIO_img292,../traindata///8band/8band_AOI_1_RIO_img292,NONE,stored_predictions5/train292.jpg
../traindata///3band/3band_AOI_1_RIO_img2921,../traindata///8band/8band_AOI_1_RIO_img2921,NONE,stored_predictions5/train2921.jpg
../traindata///3band/3band_AOI_1_RIO_img2922,../traindata///8band/8band_AOI_1_RIO_img2922,NONE,stored_predictions5/train2922.jpg
../traindata///3band/3band_AOI_1_RIO_img2923,../traindata///8band/8band_AOI_1_RIO_img2923,NONE,stored_predictions5/train2923.jpg
../traindata///3band/3band_AOI_1_RIO_img2925,../traindata///8band/8band_AOI_1_RIO_img2925,NONE,stored_predictions5/train2925.jpg
../traindata///3band/3band_AOI_1_RIO_img2926,../traindata///8band/8band_AOI_1_RIO_img2926,NONE,stored_predictions5/train2926.jpg
../traindata///3band/3band_AOI_1_RIO_img2928,../traindata///8band/8band_AOI_1_RIO_img2928,NONE,stored_predictions5/train2928.jpg
../traindata///3band/3band_AOI_1_RIO_img2929,../traindata///8band/8band_AOI_1_RIO_img2929,NONE,stored_predictions5/train2929.jpg
../traindata///3band/3band_AOI_1_RIO_img293,../traindata///8band/8band_AOI_1_RIO_img293,NONE,stored_predictions5/train293.jpg
../traindata///3band/3band_AOI_1_RIO_img2931,../traindata///8band/8band_AOI_1_RIO_img2931,NONE,stored_predictions5/train2931.jpg
../traindata///3band/3band_AOI_1_RIO_img2932,../traindata///8band/8band_AOI_1_RIO_img2932,NONE,stored_predictions5/train2932.jpg
../traindata///3band/3band_AOI_1_RIO_img2933,../traindata///8band/8band_AOI_1_RIO_img2933,NONE,stored_predictions5/train2933.jpg
../traindata///3band/3band_AOI_1_RIO_img2934,../traindata///8band/8band_AOI_1_RIO_img2934,NONE,stored_predictions5/train2934.jpg
../traindata///3band/3band_AOI_1_RIO_img2935,../traindata///8band/8band_AOI_1_RIO_img2935,NONE,stored_predictions5/train2935.jpg
../traindata///3band/3band_AOI_1_RIO_img2936,../traindata///8band/8band_AOI_1_RIO_img2936,NONE,stored_predictions5/train2936.jpg
../traindata///3band/3band_AOI_1_RIO_img2937,../traindata///8band/8band_AOI_1_RIO_img2937,NONE,stored_predictions5/train2937.jpg
../traindata///3band/3band_AOI_1_RIO_img2938,../traindata///8band/8band_AOI_1_RIO_img2938,NONE,stored_predictions5/train2938.jpg
../traindata///3band/3band_AOI_1_RIO_img2939,../traindata///8band/8band_AOI_1_RIO_img2939,NONE,stored_predictions5/train2939.jpg
../traindata///3band/3band_AOI_1_RIO_img2940,../traindata///8band/8band_AOI_1_RIO_img2940,NONE,stored_predictions5/train2940.jpg
../traindata///3band/3band_AOI_1_RIO_img2942,../traindata///8band/8band_AOI_1_RIO_img2942,NONE,stored_predictions5/train2942.jpg
../traindata///3band/3band_AOI_1_RIO_img2943,../traindata///8band/8band_AOI_1_RIO_img2943,NONE,stored_predictions5/train2943.jpg
../traindata///3band/3band_AOI_1_RIO_img2944,../traindata///8band/8band_AOI_1_RIO_img2944,NONE,stored_predictions5/train2944.jpg
../traindata///3band/3band_AOI_1_RIO_img2945,../traindata///8band/8band_AOI_1_RIO_img2945,NONE,stored_predictions5/train2945.jpg
../traindata///3band/3band_AOI_1_RIO_img2947,../traindata///8band/8band_AOI_1_RIO_img2947,NONE,stored_predictions5/train2947.jpg
../traindata///3band/3band_AOI_1_RIO_img295,../traindata///8band/8band_AOI_1_RIO_img295,NONE,stored_predictions5/train295.jpg
../traindata///3band/3band_AOI_1_RIO_img2950,../traindata///8band/8band_AOI_1_RIO_img2950,NONE,stored_predictions5/train2950.jpg
../traindata///3band/3band_AOI_1_RIO_img2952,../traindata///8band/8band_AOI_1_RIO_img2952,NONE,stored_predictions5/train2952.jpg
../traindata///3band/3band_AOI_1_RIO_img2953,../traindata///8band/8band_AOI_1_RIO_img2953,NONE,stored_predictions5/train2953.jpg
../traindata///3band/3band_AOI_1_RIO_img2954,../traindata///8band/8band_AOI_1_RIO_img2954,NONE,stored_predictions5/train2954.jpg
../traindata///3band/3band_AOI_1_RIO_img2955,../traindata///8band/8band_AOI_1_RIO_img2955,NONE,stored_predictions5/train2955.jpg
../traindata///3band/3band_AOI_1_RIO_img2956,../traindata///8band/8band_AOI_1_RIO_img2956,NONE,stored_predictions5/train2956.jpg
../traindata///3band/3band_AOI_1_RIO_img2957,../traindata///8band/8band_AOI_1_RIO_img2957,NONE,stored_predictions5/train2957.jpg
../traindata///3band/3band_AOI_1_RIO_img2958,../traindata///8band/8band_AOI_1_RIO_img2958,NONE,stored_predictions5/train2958.jpg
../traindata///3band/3band_AOI_1_RIO_img2959,../traindata///8band/8band_AOI_1_RIO_img2959,NONE,stored_predictions5/train2959.jpg
../traindata///3band/3band_AOI_1_RIO_img296,../traindata///8band/8band_AOI_1_RIO_img296,NONE,stored_predictions5/train296.jpg
../traindata///3band/3band_AOI_1_RIO_img2960,../traindata///8band/8band_AOI_1_RIO_img2960,NONE,stored_predictions5/train2960.jpg
../traindata///3band/3band_AOI_1_RIO_img2961,../traindata///8band/8band_AOI_1_RIO_img2961,NONE,stored_predictions5/train2961.jpg
../traindata///3band/3band_AOI_1_RIO_img2962,../traindata///8band/8band_AOI_1_RIO_img2962,NONE,stored_predictions5/train2962.jpg
../traindata///3band/3band_AOI_1_RIO_img2963,../traindata///8band/8band_AOI_1_RIO_img2963,NONE,stored_predictions5/train2963.jpg
../traindata///3band/3band_AOI_1_RIO_img2964,../traindata///8band/8band_AOI_1_RIO_img2964,NONE,stored_predictions5/train2964.jpg
../traindata///3band/3band_AOI_1_RIO_img2967,../traindata///8band/8band_AOI_1_RIO_img2967,NONE,stored_predictions5/train2967.jpg
../traindata///3band/3band_AOI_1_RIO_img2968,../traindata///8band/8band_AOI_1_RIO_img2968,NONE,stored_predictions5/train2968.jpg
../traindata///3band/3band_AOI_1_RIO_img2969,../traindata///8band/8band_AOI_1_RIO_img2969,NONE,stored_predictions5/train2969.jpg
../traindata///3band/3band_AOI_1_RIO_img2971,../traindata///8band/8band_AOI_1_RIO_img2971,NONE,stored_predictions5/train2971.jpg
../traindata///3band/3band_AOI_1_RIO_img2972,../traindata///8band/8band_AOI_1_RIO_img2972,NONE,stored_predictions5/train2972.jpg
../traindata///3band/3band_AOI_1_RIO_img2973,../traindata///8band/8band_AOI_1_RIO_img2973,NONE,stored_predictions5/train2973.jpg
../traindata///3band/3band_AOI_1_RIO_img2974,../traindata///8band/8band_AOI_1_RIO_img2974,NONE,stored_predictions5/train2974.jpg
../traindata///3band/3band_AOI_1_RIO_img2975,../traindata///8band/8band_AOI_1_RIO_img2975,NONE,stored_predictions5/train2975.jpg
../traindata///3band/3band_AOI_1_RIO_img2977,../traindata///8band/8band_AOI_1_RIO_img2977,NONE,stored_predictions5/train2977.jpg
../traindata///3band/3band_AOI_1_RIO_img2978,../traindata///8band/8band_AOI_1_RIO_img2978,NONE,stored_predictions5/train2978.jpg
../traindata///3band/3band_AOI_1_RIO_img2979,../traindata///8band/8band_AOI_1_RIO_img2979,NONE,stored_predictions5/train2979.jpg
../traindata///3band/3band_AOI_1_RIO_img298,../traindata///8band/8band_AOI_1_RIO_img298,NONE,stored_predictions5/train298.jpg
../traindata///3band/3band_AOI_1_RIO_img2981,../traindata///8band/8band_AOI_1_RIO_img2981,NONE,stored_predictions5/train2981.jpg
../traindata///3band/3band_AOI_1_RIO_img2982,../traindata///8band/8band_AOI_1_RIO_img2982,NONE,stored_predictions5/train2982.jpg
../traindata///3band/3band_AOI_1_RIO_img2983,../traindata///8band/8band_AOI_1_RIO_img2983,NONE,stored_predictions5/train2983.jpg
../traindata///3band/3band_AOI_1_RIO_img2984,../traindata///8band/8band_AOI_1_RIO_img2984,NONE,stored_predictions5/train2984.jpg
../traindata///3band/3band_AOI_1_RIO_img2985,../traindata///8band/8band_AOI_1_RIO_img2985,NONE,stored_predictions5/train2985.jpg
../traindata///3band/3band_AOI_1_RIO_img2987,../traindata///8band/8band_AOI_1_RIO_img2987,NONE,stored_predictions5/train2987.jpg
../traindata///3band/3band_AOI_1_RIO_img2988,../traindata///8band/8band_AOI_1_RIO_img2988,NONE,stored_predictions5/train2988.jpg
../traindata///3band/3band_AOI_1_RIO_img2989,../traindata///8band/8band_AOI_1_RIO_img2989,NONE,stored_predictions5/train2989.jpg
../traindata///3band/3band_AOI_1_RIO_img2990,../traindata///8band/8band_AOI_1_RIO_img2990,NONE,stored_predictions5/train2990.jpg
../traindata///3band/3band_AOI_1_RIO_img2992,../traindata///8band/8band_AOI_1_RIO_img2992,NONE,stored_predictions5/train2992.jpg
../traindata///3band/3band_AOI_1_RIO_img2994,../traindata///8band/8band_AOI_1_RIO_img2994,NONE,stored_predictions5/train2994.jpg
../traindata///3band/3band_AOI_1_RIO_img2995,../traindata///8band/8band_AOI_1_RIO_img2995,NONE,stored_predictions5/train2995.jpg
../traindata///3band/3band_AOI_1_RIO_img2997,../traindata///8band/8band_AOI_1_RIO_img2997,NONE,stored_predictions5/train2997.jpg
../traindata///3band/3band_AOI_1_RIO_img2999,../traindata///8band/8band_AOI_1_RIO_img2999,NONE,stored_predictions5/train2999.jpg
../traindata///3band/3band_AOI_1_RIO_img3,../traindata///8band/8band_AOI_1_RIO_img3,NONE,stored_predictions5/train3.jpg
../traindata///3band/3band_AOI_1_RIO_img30,../traindata///8band/8band_AOI_1_RIO_img30,NONE,stored_predictions5/train30.jpg
../traindata///3band/3band_AOI_1_RIO_img300,../traindata///8band/8band_AOI_1_RIO_img300,NONE,stored_predictions5/train300.jpg
../traindata///3band/3band_AOI_1_RIO_img3001,../traindata///8band/8band_AOI_1_RIO_img3001,NONE,stored_predictions5/train3001.jpg
../traindata///3band/3band_AOI_1_RIO_img3002,../traindata///8band/8band_AOI_1_RIO_img3002,NONE,stored_predictions5/train3002.jpg
../traindata///3band/3band_AOI_1_RIO_img3003,../traindata///8band/8band_AOI_1_RIO_img3003,NONE,stored_predictions5/train3003.jpg
../traindata///3band/3band_AOI_1_RIO_img3004,../traindata///8band/8band_AOI_1_RIO_img3004,NONE,stored_predictions5/train3004.jpg
../traindata///3band/3band_AOI_1_RIO_img3007,../traindata///8band/8band_AOI_1_RIO_img3007,NONE,stored_predictions5/train3007.jpg
../traindata///3band/3band_AOI_1_RIO_img3009,../traindata///8band/8band_AOI_1_RIO_img3009,NONE,stored_predictions5/train3009.jpg
../traindata///3band/3band_AOI_1_RIO_img301,../traindata///8band/8band_AOI_1_RIO_img301,NONE,stored_predictions5/train301.jpg
../traindata///3band/3band_AOI_1_RIO_img3010,../traindata///8band/8band_AOI_1_RIO_img3010,NONE,stored_predictions5/train3010.jpg
../traindata///3band/3band_AOI_1_RIO_img3011,../traindata///8band/8band_AOI_1_RIO_img3011,NONE,stored_predictions5/train3011.jpg
../traindata///3band/3band_AOI_1_RIO_img3013,../traindata///8band/8band_AOI_1_RIO_img3013,NONE,stored_predictions5/train3013.jpg
../traindata///3band/3band_AOI_1_RIO_img3014,../traindata///8band/8band_AOI_1_RIO_img3014,NONE,stored_predictions5/train3014.jpg
../traindata///3band/3band_AOI_1_RIO_img3015,../traindata///8band/8band_AOI_1_RIO_img3015,NONE,stored_predictions5/train3015.jpg
../traindata///3band/3band_AOI_1_RIO_img3017,../traindata///8band/8band_AOI_1_RIO_img3017,NONE,stored_predictions5/train3017.jpg
../traindata///3band/3band_AOI_1_RIO_img3018,../traindata///8band/8band_AOI_1_RIO_img3018,NONE,stored_predictions5/train3018.jpg
../traindata///3band/3band_AOI_1_RIO_img3019,../traindata///8band/8band_AOI_1_RIO_img3019,NONE,stored_predictions5/train3019.jpg
../traindata///3band/3band_AOI_1_RIO_img302,../traindata///8band/8band_AOI_1_RIO_img302,NONE,stored_predictions5/train302.jpg
../traindata///3band/3band_AOI_1_RIO_img3020,../traindata///8band/8band_AOI_1_RIO_img3020,NONE,stored_predictions5/train3020.jpg
../traindata///3band/3band_AOI_1_RIO_img3021,../traindata///8band/8band_AOI_1_RIO_img3021,NONE,stored_predictions5/train3021.jpg
../traindata///3band/3band_AOI_1_RIO_img3022,../traindata///8band/8band_AOI_1_RIO_img3022,NONE,stored_predictions5/train3022.jpg
../traindata///3band/3band_AOI_1_RIO_img3023,../traindata///8band/8band_AOI_1_RIO_img3023,NONE,stored_predictions5/train3023.jpg
../traindata///3band/3band_AOI_1_RIO_img3024,../traindata///8band/8band_AOI_1_RIO_img3024,NONE,stored_predictions5/train3024.jpg
../traindata///3band/3band_AOI_1_RIO_img3025,../traindata///8band/8band_AOI_1_RIO_img3025,NONE,stored_predictions5/train3025.jpg
../traindata///3band/3band_AOI_1_RIO_img3026,../traindata///8band/8band_AOI_1_RIO_img3026,NONE,stored_predictions5/train3026.jpg
../traindata///3band/3band_AOI_1_RIO_img3027,../traindata///8band/8band_AOI_1_RIO_img3027,NONE,stored_predictions5/train3027.jpg
../traindata///3band/3band_AOI_1_RIO_img3028,../traindata///8band/8band_AOI_1_RIO_img3028,NONE,stored_predictions5/train3028.jpg
../traindata///3band/3band_AOI_1_RIO_img303,../traindata///8band/8band_AOI_1_RIO_img303,NONE,stored_predictions5/train303.jpg
../traindata///3band/3band_AOI_1_RIO_img3030,../traindata///8band/8band_AOI_1_RIO_img3030,NONE,stored_predictions5/train3030.jpg
../traindata///3band/3band_AOI_1_RIO_img3033,../traindata///8band/8band_AOI_1_RIO_img3033,NONE,stored_predictions5/train3033.jpg
../traindata///3band/3band_AOI_1_RIO_img3035,../traindata///8band/8band_AOI_1_RIO_img3035,NONE,stored_predictions5/train3035.jpg
../traindata///3band/3band_AOI_1_RIO_img3036,../traindata///8band/8band_AOI_1_RIO_img3036,NONE,stored_predictions5/train3036.jpg
../traindata///3band/3band_AOI_1_RIO_img3037,../traindata///8band/8band_AOI_1_RIO_img3037,NONE,stored_predictions5/train3037.jpg
../traindata///3band/3band_AOI_1_RIO_img3038,../traindata///8band/8band_AOI_1_RIO_img3038,NONE,stored_predictions5/train3038.jpg
../traindata///3band/3band_AOI_1_RIO_img3039,../traindata///8band/8band_AOI_1_RIO_img3039,NONE,stored_predictions5/train3039.jpg
../traindata///3band/3band_AOI_1_RIO_img304,../traindata///8band/8band_AOI_1_RIO_img304,NONE,stored_predictions5/train304.jpg
../traindata///3band/3band_AOI_1_RIO_img3040,../traindata///8band/8band_AOI_1_RIO_img3040,NONE,stored_predictions5/train3040.jpg
../traindata///3band/3band_AOI_1_RIO_img3041,../traindata///8band/8band_AOI_1_RIO_img3041,NONE,stored_predictions5/train3041.jpg
../traindata///3band/3band_AOI_1_RIO_img3042,../traindata///8band/8band_AOI_1_RIO_img3042,NONE,stored_predictions5/train3042.jpg
../traindata///3band/3band_AOI_1_RIO_img3044,../traindata///8band/8band_AOI_1_RIO_img3044,NONE,stored_predictions5/train3044.jpg
../traindata///3band/3band_AOI_1_RIO_img3045,../traindata///8band/8band_AOI_1_RIO_img3045,NONE,stored_predictions5/train3045.jpg
../traindata///3band/3band_AOI_1_RIO_img3046,../traindata///8band/8band_AOI_1_RIO_img3046,NONE,stored_predictions5/train3046.jpg
../traindata///3band/3band_AOI_1_RIO_img3047,../traindata///8band/8band_AOI_1_RIO_img3047,NONE,stored_predictions5/train3047.jpg
../traindata///3band/3band_AOI_1_RIO_img3049,../traindata///8band/8band_AOI_1_RIO_img3049,NONE,stored_predictions5/train3049.jpg
../traindata///3band/3band_AOI_1_RIO_img305,../traindata///8band/8band_AOI_1_RIO_img305,NONE,stored_predictions5/train305.jpg
../traindata///3band/3band_AOI_1_RIO_img3050,../traindata///8band/8band_AOI_1_RIO_img3050,NONE,stored_predictions5/train3050.jpg
../traindata///3band/3band_AOI_1_RIO_img3051,../traindata///8band/8band_AOI_1_RIO_img3051,NONE,stored_predictions5/train3051.jpg
../traindata///3band/3band_AOI_1_RIO_img3052,../traindata///8band/8band_AOI_1_RIO_img3052,NONE,stored_predictions5/train3052.jpg
../traindata///3band/3band_AOI_1_RIO_img3055,../traindata///8band/8band_AOI_1_RIO_img3055,NONE,stored_predictions5/train3055.jpg
../traindata///3band/3band_AOI_1_RIO_img3057,../traindata///8band/8band_AOI_1_RIO_img3057,NONE,stored_predictions5/train3057.jpg
../traindata///3band/3band_AOI_1_RIO_img3058,../traindata///8band/8band_AOI_1_RIO_img3058,NONE,stored_predictions5/train3058.jpg
../traindata///3band/3band_AOI_1_RIO_img3059,../traindata///8band/8band_AOI_1_RIO_img3059,NONE,stored_predictions5/train3059.jpg
../traindata///3band/3band_AOI_1_RIO_img3060,../traindata///8band/8band_AOI_1_RIO_img3060,NONE,stored_predictions5/train3060.jpg
../traindata///3band/3band_AOI_1_RIO_img3061,../traindata///8band/8band_AOI_1_RIO_img3061,NONE,stored_predictions5/train3061.jpg
../traindata///3band/3band_AOI_1_RIO_img3062,../traindata///8band/8band_AOI_1_RIO_img3062,NONE,stored_predictions5/train3062.jpg
../traindata///3band/3band_AOI_1_RIO_img3063,../traindata///8band/8band_AOI_1_RIO_img3063,NONE,stored_predictions5/train3063.jpg
../traindata///3band/3band_AOI_1_RIO_img3064,../traindata///8band/8band_AOI_1_RIO_img3064,NONE,stored_predictions5/train3064.jpg
../traindata///3band/3band_AOI_1_RIO_img3065,../traindata///8band/8band_AOI_1_RIO_img3065,NONE,stored_predictions5/train3065.jpg
../traindata///3band/3band_AOI_1_RIO_img3066,../traindata///8band/8band_AOI_1_RIO_img3066,NONE,stored_predictions5/train3066.jpg
../traindata///3band/3band_AOI_1_RIO_img3067,../traindata///8band/8band_AOI_1_RIO_img3067,NONE,stored_predictions5/train3067.jpg
../traindata///3band/3band_AOI_1_RIO_img3068,../traindata///8band/8band_AOI_1_RIO_img3068,NONE,stored_predictions5/train3068.jpg
../traindata///3band/3band_AOI_1_RIO_img3069,../traindata///8band/8band_AOI_1_RIO_img3069,NONE,stored_predictions5/train3069.jpg
../traindata///3band/3band_AOI_1_RIO_img307,../traindata///8band/8band_AOI_1_RIO_img307,NONE,stored_predictions5/train307.jpg
../traindata///3band/3band_AOI_1_RIO_img3070,../traindata///8band/8band_AOI_1_RIO_img3070,NONE,stored_predictions5/train3070.jpg
../traindata///3band/3band_AOI_1_RIO_img3071,../traindata///8band/8band_AOI_1_RIO_img3071,NONE,stored_predictions5/train3071.jpg
../traindata///3band/3band_AOI_1_RIO_img3073,../traindata///8band/8band_AOI_1_RIO_img3073,NONE,stored_predictions5/train3073.jpg
../traindata///3band/3band_AOI_1_RIO_img3074,../traindata///8band/8band_AOI_1_RIO_img3074,NONE,stored_predictions5/train3074.jpg
../traindata///3band/3band_AOI_1_RIO_img3075,../traindata///8band/8band_AOI_1_RIO_img3075,NONE,stored_predictions5/train3075.jpg
../traindata///3band/3band_AOI_1_RIO_img3076,../traindata///8band/8band_AOI_1_RIO_img3076,NONE,stored_predictions5/train3076.jpg
../traindata///3band/3band_AOI_1_RIO_img3077,../traindata///8band/8band_AOI_1_RIO_img3077,NONE,stored_predictions5/train3077.jpg
../traindata///3band/3band_AOI_1_RIO_img3078,../traindata///8band/8band_AOI_1_RIO_img3078,NONE,stored_predictions5/train3078.jpg
../traindata///3band/3band_AOI_1_RIO_img3079,../traindata///8band/8band_AOI_1_RIO_img3079,NONE,stored_predictions5/train3079.jpg
../traindata///3band/3band_AOI_1_RIO_img308,../traindata///8band/8band_AOI_1_RIO_img308,NONE,stored_predictions5/train308.jpg
../traindata///3band/3band_AOI_1_RIO_img3082,../traindata///8band/8band_AOI_1_RIO_img3082,NONE,stored_predictions5/train3082.jpg
../traindata///3band/3band_AOI_1_RIO_img3084,../traindata///8band/8band_AOI_1_RIO_img3084,NONE,stored_predictions5/train3084.jpg
